-116|2|-22|17|-2|-8|0|8|2|-15|10|-1|-6|0|-2|0|2|0|4|1|-6|2|0|-2|0|-1|0|0|0|0|0|1|0|1|0|-1|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-68|-56|22|-36|-25|-15|1|7|4|-27|2|26|37|5|7|0|-5|-10|-9|5|-2|0|1|-5|-2|-1|1|-1|0|0|-1|2|0|-1|0|0|0|0|2|1|0|1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
12|36|48|-26|-48|-19|-14|-6|36|-29|-23|21|34|3|1|0|5|3|-10|-8|-8|-3|-3|-2|-10|-2|1|0|0|1|-1|-2|1|1|0|-1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
24|-8|107|-55|10|-2|-1|6|11|5|18|-5|-3|5|-6|0|-5|4|-16|2|-7|-1|3|-6|-1|-1|0|0|0|-1|0|-1|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-115|24|4|-13|6|26|13|4|-18|-3|2|-3|-14|3|7|3|2|-7|-2|2|-1|0|-1|1|-1|-3|1|1|1|0|-1|-1|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-92|-41|39|-4|-42|-4|11|13|-10|-11|-3|4|24|2|-1|-1|-3|-10|8|5|-1|-1|2|-2|-8|-1|1|0|1|0|2|2|-1|-1|0|0|0|0|0|2|0|0|0|-1|0|-1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
-122|10|10|7|13|10|4|9|9|5|3|5|7|5|2|1|2|3|3|3|1|0|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-97|4|-55|38|-6|-32|0|30|5|-25|9|-3|-19|0|-1|-1|2|0|7|2|-2|-1|-1|-1|0|-2|1|0|0|0|-1|2|0|-1|0|0|0|1|0|-1|0|0|0|0|0|0|1|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-126|-4|4|3|-5|4|-2|4|-4|2|1|-2|3|-3|1|-1|2|-2|2|-1|1|0|-1|1|-1|1|-1|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-32|-69|36|28|26|-24|55|0|25|19|13|14|-11|-5|-30|6|0|0|0|9|6|2|4|-2|-3|2|0|-1|1|-1|-2|0|-1|-1|1|0|0|0|0|1|0|-1|0|1|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-114|-16|-26|20|22|3|1|-3|-17|-17|10|11|2|-1|-1|0|1|1|-1|-6|-5|2|3|0|-1|0|0|0|0|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-118|16|-17|12|-21|12|2|-11|15|-9|4|-9|8|-2|-1|-1|1|2|-5|4|-2|0|-1|2|-1|0|1|-1|0|1|-1|0|1|-1|0|0|0|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-71|-29|-2|-69|-13|-35|-4|10|28|2|20|17|23|4|2|1|0|2|-12|-9|0|0|-5|-3|-6|-1|-1|1|0|0|-1|0|0|2|1|-1|0|0|1|0|1|-1|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0
-33|-12|102|-24|-33|-16|7|-14|-37|-56|-14|-10|-3|4|-1|-2|-3|1|4|8|5|0|3|1|5|-2|-1|0|1|0|-1|0|4|-1|-1|-2|-1|1|2|1|0|1|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
-65|22|102|53|20|0|1|-2|-3|18|-2|-15|-5|0|0|0|0|0|-4|-14|-4|0|-5|-1|-1|0|0|0|1|0|0|0|0|1|0|0|1|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-119|15|16|12|20|12|3|12|16|10|6|10|9|4|0|-1|0|3|5|6|3|1|3|2|2|0|-1|-1|0|-1|-1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-58|-44|-65|-15|31|-47|8|15|7|9|9|-3|17|5|-5|8|4|-12|-2|-3|-2|-1|1|-5|-1|-1|-6|-1|-2|1|2|1|3|1|0|0|0|0|-1|0|1|0|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-117|-20|-18|10|24|20|-9|-17|-13|-4|0|4|9|9|4|-1|-4|-4|-2|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-80|65|-59|2|-61|17|-13|-14|5|16|-4|11|7|7|-8|-1|6|4|-1|-3|-3|0|-2|0|-4|1|0|1|0|-1|0|-1|0|0|0|0|0|0|1|-1|0|0|-1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-24|-29|-1|21|-24|-135|23|11|2|-9|-2|0|-1|8|6|1|-2|-8|4|1|2|0|-1|3|-3|-6|3|1|-2|-2|3|1|-1|0|0|0|0|0|-1|-1|1|1|-1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-46|-115|-11|-12|1|43|14|20|10|-5|0|7|4|-18|-12|2|7|-7|-7|-2|-1|0|2|3|3|3|0|1|0|-1|0|0|-2|-1|0|0|0|0|1|1|0|-1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-36|25|-31|13|17|26|10|54|62|3|1|-17|-14|1|5|-1|3|-7|-15|4|1|-1|1|7|7|-2|-1|1|0|0|-2|-5|-2|-2|0|1|0|0|-2|-1|0|-1|0|0|-1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-63|4|78|5|12|15|26|2|13|-12|0|1|-16|13|-16|2|-14|-10|-12|-5|0|-1|-2|-3|-8|-2|0|1|0|1|-4|0|0|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-121|-11|12|9|-15|9|-3|8|-11|8|5|-7|7|-3|1|0|1|-2|4|-5|3|1|-2|2|-1|0|0|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-118|14|18|14|19|7|1|7|15|11|7|10|5|1|0|0|0|0|3|6|4|1|3|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-115|-12|-23|16|16|-10|11|9|-12|-12|5|7|-7|-11|-3|-1|3|8|3|-3|-2|0|1|-1|-4|-2|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-29|-40|-7|5|10|-137|31|-9|-7|-4|2|4|7|6|18|-3|-3|-4|-4|-2|-1|0|1|1|2|2|1|1|-4|0|-1|-1|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
2|17|-37|7|-78|-116|17|-1|1|-1|-2|0|21|19|2|-3|-4|10|3|-1|0|0|0|0|-3|-1|2|0|0|-1|0|-2|0|0|0|0|0|0|0|0|-1|-1|0|1|-1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-62|-88|19|0|-6|36|-12|-20|-9|-22|-10|10|11|14|11|-3|-2|4|7|8|-4|-1|4|0|-4|-7|-1|0|0|1|3|-1|-2|-1|1|0|0|0|-1|1|1|0|0|1|0|0|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-88|70|-7|-10|-9|67|29|-6|-13|-3|-4|-4|-8|-3|10|2|-1|-2|-3|-4|-1|0|-1|-2|-1|0|0|0|0|0|1|-1|-1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-41|-76|86|-14|-56|-41|17|-18|11|-15|5|9|7|3|6|0|7|-9|0|-2|-1|-1|0|-2|0|2|0|-2|-1|-1|0|0|2|1|1|1|0|0|-1|0|0|1|-1|-1|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-10|-28|24|14|94|-57|28|-32|12|18|-5|-3|27|1|11|-2|11|-8|-2|5|1|0|-2|-3|1|-3|0|0|-1|0|0|-2|-2|0|0|0|0|0|0|-1|-1|0|0|1|0|0|0|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0
-2|-23|-32|-21|-108|-22|8|29|29|8|-8|12|35|4|-2|2|-3|-12|-9|-5|3|0|1|-1|-1|-1|1|0|0|-1|0|0|-1|0|1|-1|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0
-121|12|10|4|14|14|7|11|6|1|0|1|5|7|4|2|4|3|1|0|0|0|0|0|0|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-125|-5|5|4|-7|4|-2|4|-5|4|3|-4|3|-2|1|0|1|-1|2|-3|1|0|-1|1|-1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-123|8|9|7|11|5|1|4|8|7|4|6|4|1|0|0|0|0|2|4|2|1|2|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-96|-49|-45|13|52|30|-3|-20|-13|2|-2|-4|2|0|-2|1|3|3|5|3|-1|1|1|-2|-3|-2|-1|1|-1|-1|0|1|1|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-119|16|-11|1|-15|16|7|-11|2|3|-1|3|1|-6|3|1|-3|1|2|-1|0|0|0|-1|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-55|-80|3|1|19|-22|41|-34|4|2|0|3|-2|9|-17|3|6|-7|-4|1|1|0|0|0|0|5|-3|0|1|0|-1|0|-1|0|0|0|0|0|0|1|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-119|-13|-16|11|16|14|-4|-13|-11|-7|4|5|9|4|2|0|-2|-2|-4|-3|-2|1|1|1|1|1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
17|-72|-24|-18|-59|-17|24|-3|6|5|-5|7|29|-4|-16|2|8|12|2|-2|1|0|0|-1|-9|-2|-1|-1|0|1|-1|-4|1|1|0|0|0|0|0|1|0|0|1|0|0|1|0|0|-1|-1|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-125|6|5|2|6|6|3|5|2|1|1|1|2|3|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-112|-27|26|12|-32|23|-8|19|-15|4|-1|-3|8|-7|3|-1|2|-2|0|1|-1|0|1|-1|1|0|-1|1|0|1|0|-1|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-61|9|88|12|-1|4|7|9|-19|-25|-19|-17|15|8|-4|1|-3|4|11|-6|-4|2|1|4|0|0|1|0|0|0|1|1|-2|0|1|2|1|-1|-1|0|0|0|0|-1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-64|-3|28|10|-21|-69|14|8|2|8|1|3|16|34|9|1|-2|5|3|1|0|0|1|1|1|-5|-3|0|2|0|2|0|1|0|0|0|0|0|-1|0|1|1|2|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|0|1|1|1|-1|-1|-1|0|1|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-92|-39|-60|34|47|0|1|2|-24|-16|2|5|-6|-2|2|1|-2|2|7|2|2|-1|-2|-3|-2|1|-1|-1|0|1|0|-1|1|1|1|0|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-37|-17|-117|18|-6|7|0|2|36|22|-17|-18|-9|-1|0|0|0|1|1|0|8|-1|1|2|1|0|0|0|0|0|0|0|-1|0|1|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-2|-10|-47|-96|-25|-20|9|-6|17|29|-6|16|10|-2|-3|2|4|1|4|-2|10|1|0|2|-1|-1|0|-1|0|0|-1|-1|-2|-1|-2|0|0|-1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-123|8|0|-6|0|8|4|0|-8|-1|2|-1|-6|0|2|1|0|-3|-1|2|0|0|0|1|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-99|-24|50|33|-32|-17|8|-15|-21|20|7|-10|-9|7|1|0|2|3|-2|-4|1|0|-1|0|0|1|0|0|-1|0|0|1|-1|1|0|0|0|1|-1|1|0|0|-1|-1|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-113|14|27|21|19|3|0|3|14|18|11|9|2|0|0|0|0|0|1|5|6|2|2|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-91|-41|-61|34|48|8|0|-4|-21|-15|2|2|-5|-1|1|-1|-1|3|8|5|0|0|-3|-4|-3|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|-1|0|0|0|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-42|14|-128|43|-10|-9|4|5|-8|12|-21|12|3|-4|-2|1|2|1|-6|-6|6|2|0|3|1|0|-1|0|0|0|0|-1|-1|-1|1|-2|-1|-1|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|2|-2|1|-2|2|1|-2|2|-1|1|-1|1|-1|1|0|-1|1|-1|1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-66|-59|-30|-32|-7|-11|2|39|49|6|0|-2|-22|-5|3|1|-4|-10|-10|-2|0|0|2|2|11|5|-1|0|0|1|1|-1|0|-1|-1|0|0|1|0|-1|-1|0|0|-1|0|0|0|1|0|-1|-1|0|0|1|0|0|0|0|0|0|0|0|0|0
9|-36|88|8|9|-30|37|28|3|-10|-5|-16|-21|-20|-7|-4|-7|-15|-14|-7|-2|-1|-1|-1|0|4|3|0|1|-1|-1|0|1|1|0|-1|-1|0|1|0|-1|0|-2|-1|0|0|0|-1|0|0|0|-1|-1|1|1|0|0|0|0|0|0|0|0|0
-85|-55|31|23|-12|62|-20|12|-8|9|8|5|8|6|11|-3|-2|4|-2|0|4|1|0|1|5|-1|2|2|0|-1|2|-1|1|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-89|69|-5|-10|-6|67|30|-4|-13|-2|-2|-2|-7|-2|11|3|0|-2|-1|-3|0|0|0|-1|-1|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|0|2|1|1|-2|-1|-2|1|1|1|0|-1|-1|0|0|0|-1|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-47|-81|5|-33|23|-31|29|-44|35|17|-4|-16|-6|11|2|-4|8|-8|7|3|4|-1|-4|-1|0|4|-2|-1|2|-1|0|-1|0|1|2|0|0|-1|0|0|0|0|1|-2|1|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
-31|-25|-47|-19|-72|30|2|34|28|30|-16|10|-6|-14|0|1|4|-15|-6|-12|8|-2|2|4|9|4|0|0|1|0|-1|0|1|-2|0|0|0|1|-1|-1|-1|0|0|-1|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-119|16|14|6|18|17|9|14|9|2|0|2|7|8|4|2|5|4|1|0|0|0|0|0|1|2|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
