118.8|1.0|60.0|1.0|0.99|122|2|6|0|123|2
119.3|0.0|60.0|0.21|0.14|1|2|6|0|10|2
118.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.2|0.0|60.0|0.14|0.09|0|0|6|0|10|1
119.2|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.1|0.0|60.0|0.14|0.09|0|0|6|1|10|0
119.3|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.1|0.0|60.0|0.21|0.13|1|0|6|0|10|1
119.2|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.0|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.2|0.0|60.0|0.15|0.09|0|0|5|0|10|0
119.3|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.1|0.0|60.0|0.21|0.13|1|0|6|0|10|1
118.6|0.0|60.0|0.21|0.13|1|0|6|1|10|0
119.1|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.0|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.9|0.0|60.0|0.2|0.13|1|0|6|0|10|0
120.3|0.0|60.0|0.14|0.09|0|0|6|0|10|1
120.0|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.1|0.0|60.0|0.21|0.13|1|1|6|0|10|0
120.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.2|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.1|0.0|60.0|0.13|0.09|0|0|6|1|10|0
119.9|0.0|60.0|0.2|0.13|1|0|6|0|10|1
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.7|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.3|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.9|0.1|60.0|0.8|0.69|10|0|8|0|15|1
119.9|0.1|60.0|0.79|0.61|7|0|5|0|12|0
119.8|0.1|60.0|0.79|0.63|7|0|5|0|12|0
119.9|1.2|60.0|1.0|0.98|143|3|11|1|146|3
120.0|1.1|60.0|1.0|0.98|136|2|10|0|138|2
119.5|1.1|60.0|1.0|0.98|135|2|9|0|137|3
119.8|1.1|60.0|1.0|0.98|135|3|9|0|138|2
119.7|1.1|60.0|1.0|0.98|134|2|9|1|137|2
119.3|1.1|60.0|1.0|0.98|133|2|9|0|135|2
119.2|1.1|60.0|1.0|0.99|132|2|9|0|134|3
119.4|1.1|60.06|1.0|0.98|132|3|9|0|134|2
119.6|1.1|60.06|1.0|0.98|132|2|9|0|134|2
119.7|1.1|60.0|1.0|0.98|131|2|8|0|133|2
119.4|1.1|60.0|1.0|0.98|131|2|8|0|133|3
119.3|1.1|60.12|1.0|0.98|130|2|8|1|132|2
119.2|1.1|60.0|1.0|0.98|129|2|8|0|132|2
119.3|1.1|60.0|1.0|0.98|130|3|8|0|132|2
119.3|1.1|60.0|1.0|0.98|129|2|7|0|132|2
119.4|1.1|60.12|1.0|0.99|129|2|7|0|131|3
119.4|1.0|60.0|1.0|0.98|128|2|7|0|131|2
119.4|1.0|60.0|1.0|0.98|128|2|7|0|130|2
119.3|1.0|60.0|1.0|0.98|127|2|7|0|130|2
119.6|1.0|60.0|1.0|0.98|128|3|7|1|130|2
119.9|1.0|60.06|1.0|0.98|127|2|7|0|130|2
119.5|1.0|60.0|1.0|0.99|128|2|7|0|130|3
119.4|1.0|60.0|1.0|0.98|127|2|7|0|130|2
119.6|1.0|60.0|1.0|0.98|127|2|7|0|129|2
119.9|1.0|60.0|1.0|0.99|127|2|7|0|129|2
119.8|1.0|60.0|1.0|0.98|127|2|7|0|129|2
119.9|0.0|60.0|0.2|0.13|1|1|6|0|10|1
120.1|0.0|60.12|0.13|0.09|0|0|6|1|10|0
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.9|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.9|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|1
120.0|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.3|0.0|60.0|0.14|0.09|0|0|6|1|10|0
119.4|0.0|60.0|0.14|0.09|0|0|6|0|10|1
119.4|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.7|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.7|0.0|60.0|0.13|0.08|0|0|6|0|10|1
119.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.8|1.2|60.0|1.0|0.98|147|1|12|1|150|1
119.7|1.1|60.0|1.0|0.98|131|3|8|0|134|3
119.7|1.0|60.0|1.0|0.98|128|2|8|0|130|2
119.8|1.0|60.0|1.0|0.99|126|2|7|0|128|2
119.5|1.0|60.0|1.0|0.98|125|2|6|0|127|2
119.8|1.0|60.0|1.0|0.98|124|2|7|0|127|2
119.6|1.0|60.0|1.0|0.98|123|2|6|1|126|2
119.5|1.0|60.0|1.0|0.98|122|2|6|0|125|3
119.7|1.0|60.0|1.0|0.98|122|2|6|0|125|2
119.3|1.0|60.0|1.0|0.98|121|2|5|0|123|2
119.2|0.0|60.0|0.14|0.09|0|2|6|0|10|1
119.5|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.5|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.5|0.0|60.0|0.2|0.13|1|0|6|0|10|1
119.6|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.13|0.09|0|0|6|1|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.5|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.5|0.0|60.0|0.13|0.09|0|0|6|0|10|1
119.5|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.6|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.8|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.8|0.0|60.0|0.21|0.13|1|0|6|1|10|0
119.8|0.0|60.0|0.13|0.09|0|0|6|0|10|1
119.5|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.9|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.9|0.0|60.0|0.2|0.13|1|0|6|0|10|1
119.9|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.9|0.0|60.0|0.13|0.09|0|0|6|1|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.7|0.0|60.0|0.13|0.09|0|0|6|0|10|1
119.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.0|0.1|60.0|0.77|0.68|10|1|8|0|15|0
120.0|0.0|60.0|0.2|0.13|1|0|6|0|10|1
120.1|0.0|60.0|0.14|0.09|0|0|6|1|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.8|1.2|60.0|1.0|0.98|142|2|11|0|144|3
120.0|1.0|60.0|1.0|0.98|129|3|8|0|131|2
119.8|1.0|60.0|1.0|0.99|127|2|7|0|129|2
120.1|1.0|60.0|1.0|0.99|127|2|8|0|129|2
120.3|1.0|60.0|1.0|0.98|125|2|7|1|128|2
120.0|1.0|60.0|1.0|0.98|125|2|6|0|127|3
120.0|1.0|60.0|1.0|0.99|124|2|7|0|126|2
119.9|1.0|60.0|1.0|0.98|123|2|6|0|125|2
119.4|1.0|60.0|1.0|0.98|122|2|6|0|124|2
119.5|1.0|60.0|1.0|0.98|122|2|6|0|125|2
119.7|0.0|60.0|0.13|0.09|0|1|6|0|10|1
119.6|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.2|0.0|60.0|0.13|0.09|0|0|6|1|10|0
119.7|0.0|60.0|0.13|0.09|0|0|6|0|10|1
120.1|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.13|0.09|0|1|6|0|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|1
120.4|0.0|60.0|0.13|0.08|0|0|6|0|10|0
120.1|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.9|0.0|60.0|0.21|0.13|1|0|6|0|10|0
120.1|0.0|60.0|0.14|0.09|0|0|6|1|10|0
120.3|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.1|0.0|60.0|0.2|0.13|1|0|6|0|10|1
120.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.8|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.3|0.0|60.0|0.2|0.13|1|0|6|0|10|0
120.1|0.0|60.0|0.14|0.09|0|0|6|0|10|1
119.7|0.0|60.0|0.14|0.08|0|0|6|1|10|0
119.0|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.0|0.0|60.0|0.13|0.09|0|0|6|0|10|0
118.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.1|0.0|60.0|0.14|0.09|0|0|6|0|10|1
118.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
118.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
118.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
118.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.7|0.0|60.0|0.13|0.09|0|0|6|1|10|0
118.8|0.0|60.0|0.13|0.09|0|0|6|0|10|1
119.4|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.21|0.13|1|0|6|0|10|1
119.5|0.0|60.0|0.15|0.09|0|0|5|0|10|0
119.6|1.2|60.0|1.0|0.98|141|3|11|1|144|3
119.7|1.1|60.0|1.0|0.98|129|2|8|0|132|2
119.9|1.0|60.0|1.0|0.98|127|2|8|0|129|2
119.6|1.0|60.0|1.0|0.98|126|3|8|0|128|2
119.7|1.0|60.0|1.0|0.98|126|2|7|0|128|2
119.6|1.0|60.0|1.0|0.99|125|2|7|0|127|2
119.7|1.0|60.0|1.0|0.98|125|2|7|1|127|3
119.8|1.0|60.0|1.0|0.98|126|2|9|0|129|2
119.4|1.0|60.0|1.0|0.99|126|2|7|0|127|2
119.7|1.0|60.0|1.0|0.98|123|2|6|0|126|2
119.7|0.0|60.0|0.21|0.14|1|1|6|0|10|1
119.9|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|1
119.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.21|0.13|1|0|6|1|10|0
119.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.2|0.0|60.0|0.2|0.13|1|0|6|0|10|1
119.5|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.7|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.6|0.0|59.93|0.2|0.13|1|1|6|0|10|0
119.3|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.7|0.0|60.0|0.13|0.09|0|0|6|1|10|1
119.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.5|0.0|60.06|0.13|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.4|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.8|0.0|60.0|0.14|0.09|0|0|6|0|10|1
119.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|1|10|0
119.3|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.14|0.09|0|0|6|0|10|1
119.7|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.3|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.8|0.0|60.0|0.14|0.09|0|0|6|0|10|1
119.7|0.1|60.0|0.79|0.61|7|0|5|1|12|0
119.7|0.1|60.0|0.79|0.61|7|0|5|0|12|0
119.5|1.2|60.0|1.0|0.99|152|2|14|0|154|2
119.5|1.1|60.0|1.0|0.99|136|2|10|0|138|2
119.6|1.1|60.0|1.0|0.98|135|2|10|0|138|2
119.5|1.1|60.0|1.0|0.98|133|3|9|1|135|3
119.2|1.1|60.12|1.0|0.98|133|2|9|0|135|2
119.3|1.1|60.0|1.0|0.98|132|2|9|0|135|2
119.8|1.1|60.0|1.0|0.98|133|2|9|0|135|3
119.8|1.1|60.0|1.0|0.98|131|3|9|0|133|2
119.8|1.1|60.0|1.0|0.98|131|2|8|0|133|2
119.5|1.1|60.0|1.0|0.98|130|2|8|0|133|2
119.5|1.1|60.0|1.0|0.98|130|2|9|1|132|2
119.3|1.1|60.0|1.0|0.99|131|2|8|0|132|3
119.5|1.1|60.0|1.0|0.98|129|3|8|0|132|2
119.4|1.1|60.0|1.0|0.98|129|2|7|0|131|2
119.4|1.1|60.0|1.0|0.98|129|2|8|0|132|2
119.4|1.0|60.06|1.0|0.98|128|2|8|0|131|2
119.6|1.0|60.0|1.0|0.99|128|2|7|0|130|3
119.8|1.0|60.0|1.0|0.98|128|2|7|1|130|2
119.8|1.0|60.0|1.0|0.98|128|2|7|0|131|2
119.6|1.0|60.0|1.0|0.98|127|3|7|0|130|2
119.6|1.0|60.0|1.0|0.98|127|2|7|0|130|2
119.5|1.0|60.0|1.0|0.98|127|2|7|0|129|3
120.0|1.0|60.0|1.0|0.98|127|2|7|0|129|2
119.5|0.1|60.0|0.79|0.63|7|1|5|0|12|1
119.4|0.1|60.0|0.79|0.63|7|0|5|0|12|0
119.5|0.1|60.0|0.77|0.61|7|0|6|0|12|0
119.5|0.1|60.0|0.78|0.66|8|1|6|1|13|1
120.2|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.1|0.0|60.0|0.2|0.13|1|0|6|0|10|0
120.0|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.21|0.13|1|0|6|0|10|1
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.4|1.1|60.0|1.0|0.98|140|2|11|1|143|3
119.2|1.0|60.0|1.0|0.98|128|3|7|0|130|2
119.1|1.0|60.0|1.0|0.98|126|2|7|0|128|2
119.3|1.0|60.0|1.0|0.98|125|2|7|0|127|2
119.3|1.0|60.0|1.0|0.98|124|2|7|0|127|2
119.4|1.0|60.0|1.0|0.99|124|2|6|0|126|3
119.7|1.0|60.0|1.0|0.99|123|2|6|1|125|2
119.4|1.0|60.0|1.0|0.99|123|2|7|0|125|2
119.4|1.0|60.0|1.0|0.98|121|2|6|0|123|2
119.4|1.0|60.0|1.0|0.98|121|2|6|0|123|2
119.7|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.6|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.6|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.13|0.09|0|0|6|0|10|1
119.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.21|0.13|1|0|6|1|10|0
119.9|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.8|0.0|60.0|0.21|0.13|1|1|6|0|10|0
119.8|0.0|60.0|0.2|0.13|1|0|6|0|10|1
119.8|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.9|0.0|60.0|0.2|0.13|1|0|6|0|10|0
119.9|0.0|60.0|0.13|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.9|0.0|60.0|0.13|0.09|0|0|6|1|10|1
118.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.6|0.0|60.0|0.21|0.14|1|0|6|0|10|0
118.6|0.0|60.0|0.21|0.14|1|0|6|0|10|0
118.4|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.5|0.0|60.0|0.13|0.09|0|0|6|0|10|0
118.3|0.0|60.0|0.14|0.09|0|0|6|0|10|1
118.7|0.0|60.0|0.2|0.13|1|0|6|0|10|0
118.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.6|0.0|60.0|0.13|0.09|0|0|6|0|10|0
118.5|0.0|60.0|0.14|0.09|0|0|6|1|10|0
118.8|0.0|60.0|0.2|0.14|1|0|6|0|10|1
118.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.8|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.6|0.0|60.06|0.14|0.09|0|0|6|0|10|0
118.4|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.8|0.0|60.0|0.14|0.09|0|0|6|0|10|1
118.7|0.0|60.0|0.21|0.13|1|0|6|0|10|0
118.5|0.0|60.0|0.13|0.09|0|0|6|1|10|0
118.4|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.4|0.0|60.0|0.22|0.13|1|0|5|0|10|0
118.5|0.0|60.0|0.13|0.09|0|0|6|0|10|0
118.6|0.0|60.0|0.14|0.09|0|0|6|0|10|1
118.8|0.0|60.0|0.21|0.13|1|0|6|0|10|0
118.4|1.2|60.0|1.0|0.98|141|3|11|0|143|2
118.2|1.1|60.0|1.0|0.98|127|2|8|1|130|3
118.2|1.0|60.0|1.0|0.98|126|2|8|0|128|2
118.1|1.1|60.0|1.0|0.98|130|2|10|0|132|2
118.2|1.0|60.0|1.0|0.99|126|3|8|0|128|2
118.3|1.0|60.0|1.0|0.98|124|2|7|0|126|2
118.4|1.0|60.0|1.0|0.99|123|2|6|0|125|3
118.1|1.0|60.0|1.0|0.99|122|2|7|0|124|2
117.9|1.0|60.0|1.0|0.98|122|2|7|1|125|2
118.0|1.0|60.0|1.0|0.98|121|2|6|0|124|2
118.0|0.0|60.0|0.14|0.09|0|1|6|0|10|1
118.4|0.0|60.0|0.21|0.14|1|0|6|0|10|0
118.2|0.0|60.0|0.15|0.09|0|0|5|0|10|1
118.2|0.0|60.0|0.14|0.09|0|0|6|0|10|0
117.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.3|0.0|60.0|0.13|0.09|0|1|6|0|10|0
119.2|0.0|60.0|0.13|0.09|0|0|6|1|10|1
119.2|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.2|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.1|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.13|0.09|0|0|6|0|10|1
119.6|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.4|0.0|60.12|0.21|0.13|1|0|6|0|10|0
119.6|0.0|60.06|0.14|0.09|0|0|6|0|10|0
119.7|0.0|60.0|0.13|0.09|0|0|6|1|10|0
120.1|0.0|60.06|0.13|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.2|0.13|1|0|6|0|10|1
119.8|0.0|60.0|0.21|0.13|1|0|6|0|10|0
120.1|0.0|60.0|0.2|0.13|1|0|6|0|10|0
120.2|0.0|60.0|0.13|0.08|0|0|6|0|10|0
119.9|0.0|60.12|0.14|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.21|0.13|1|0|6|0|10|1
119.7|0.0|60.0|0.14|0.08|0|0|6|1|10|0
119.8|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.21|0.13|1|0|6|0|10|0
119.9|0.0|60.0|0.2|0.13|1|0|6|0|10|1
120.0|0.0|60.0|0.21|0.13|1|0|6|0|10|0
120.0|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.3|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.8|0.0|60.0|0.2|0.13|1|0|6|1|10|0
119.6|0.0|60.0|0.14|0.09|0|0|6|0|10|1
120.2|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.8|1.2|60.0|1.0|0.98|148|1|13|0|151|1
120.2|1.1|60.0|1.0|0.98|135|3|10|0|138|2
120.1|1.0|60.0|1.0|0.98|127|2|8|0|130|3
119.8|1.0|60.0|1.0|0.98|127|2|8|1|130|2
119.3|1.0|60.0|1.0|0.98|126|2|7|0|128|2
119.2|1.0|60.0|1.0|0.98|125|2|7|0|128|2
119.5|1.0|60.0|1.0|0.98|124|2|7|0|127|2
119.1|1.0|60.0|1.0|0.99|123|2|6|0|125|2
119.2|1.0|60.0|1.0|0.98|123|3|6|0|126|2
119.0|1.0|60.0|1.0|0.98|122|2|6|0|124|2
119.2|1.0|60.0|1.0|0.98|121|2|6|0|123|3
119.2|0.0|60.0|0.13|0.09|0|0|6|1|10|0
119.2|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.21|0.13|1|0|6|0|10|1
119.0|0.1|60.0|0.77|0.66|10|0|8|0|15|0
120.0|0.1|60.0|0.79|0.61|7|0|5|0|12|0
120.0|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.6|0.0|60.0|0.14|0.09|0|0|6|0|10|0
119.4|0.0|60.0|0.13|0.09|0|0|6|0|10|1
119.0|0.0|60.0|0.2|0.13|1|0|6|1|10|0
119.2|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.5|0.0|60.0|0.14|0.09|0|1|6|0|10|0
119.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
120.0|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.0|0.0|60.0|0.13|0.09|0|0|6|0|10|1
118.4|0.0|60.0|0.14|0.09|0|0|6|0|10|0
117.9|0.0|60.0|0.07|0.05|0|0|6|0|10|0
118.2|0.0|60.0|0.13|0.09|0|0|6|0|10|0
117.8|0.0|60.0|0.14|0.09|0|0|6|0|10|0
117.6|0.0|60.0|0.14|0.09|0|0|6|1|10|1
117.2|0.0|60.0|0.15|0.09|0|0|5|0|10|0
117.7|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.1|0.0|60.0|0.14|0.09|0|0|6|0|10|0
117.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.6|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.1|0.0|60.0|0.15|0.09|0|0|5|0|10|1
117.5|0.0|60.0|0.15|0.09|0|0|5|0|10|0
118.4|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.2|0.0|60.0|0.13|0.09|0|0|6|1|10|0
118.4|0.0|60.0|0.13|0.09|0|0|6|0|10|0
119.0|0.0|60.0|0.14|0.09|0|0|6|0|10|0
118.6|0.0|60.0|0.14|0.09|0|0|6|0|10|1
118.7|0.0|60.0|0.15|0.09|0|0|5|0|10|0
118.4|1.2|60.0|1.0|0.98|148|1|14|0|151|1
118.1|1.1|60.0|1.0|0.98|137|2|10|0|140|2
119.2|1.1|60.0|1.0|0.98|130|3|9|1|132|3
118.6|1.0|60.0|1.0|0.98|127|2|8|0|129|2
118.9|1.1|60.06|1.0|0.98|128|2|9|0|131|2
118.9|1.1|60.0|1.0|0.98|129|2|9|0|132|2
118.2|1.1|60.06|1.0|0.98|130|2|9|0|132|2
118.5|1.1|60.0|1.0|0.98|129|2|8|0|132|3
118.4|1.1|60.0|1.0|0.98|128|3|9|0|131|2
118.3|1.1|60.06|1.0|0.98|128|2|8|1|130|2
118.6|1.1|60.0|1.0|0.98|127|2|8|0|130|2
118.4|1.1|60.0|1.0|0.98|128|2|8|0|131|2
118.0|1.1|60.0|1.0|0.98|127|2|8|0|130|3
118.4|1.1|60.0|1.0|0.98|128|2|8|0|131|2
117.8|1.1|60.0|1.0|0.98|127|2|8|0|130|2
118.3|1.1|60.0|1.0|0.98|128|3|8|0|130|2
118.0|1.0|60.0|1.0|0.98|126|2|7|1|129|2
118.6|0.1|60.0|0.79|0.61|7|1|5|0|12|2
118.5|0.1|60.06|0.79|0.61|7|0|5|0|12|0
118.8|0.1|60.12|0.79|0.61|7|0|5|0|12|0
118.6|0.1|60.06|0.79|0.63|7|1|5|0|12|1
118.1|0.1|60.0|0.78|0.59|7|0|5|0|12|0
118.3|0.1|60.06|0.78|0.59|7|0|5|0|12|0
118.3|0.1|60.0|0.8|0.57|7|0|5|0|12|0
118.4|0.1|60.0|0.84|0.63|7|0|5|0|12|0
118.2|0.1|60.12|0.8|0.59|7|0|5|0|12|1
118.0|0.1|60.06|0.8|0.59|7|0|5|1|12|0
117.6|1.2|60.0|1.0|0.98|149|2|14|0|152|2
117.4|1.1|60.0|1.0|0.98|135|3|10|0|138|2
117.6|1.1|60.0|1.0|0.98|134|2|10|0|137|3
117.6|1.1|60.0|1.0|0.98|133|2|10|0|135|2
117.5|1.1|60.0|1.0|0.98|132|2|9|1|135|2
117.3|1.1|60.0|1.0|0.98|131|2|9|0|134|2
117.3|1.1|60.0|1.0|0.98|134|3|11|0|137|3
117.2|1.1|60.0|1.0|0.98|127|2|8|0|130|2
116.9|1.0|60.0|1.0|0.98|125|2|8|0|127|2
117.0|1.0|60.0|1.0|0.98|124|2|7|0|126|2
117.3|1.0|60.0|1.0|0.98|123|2|7|0|126|2
117.7|1.0|60.0|1.0|0.98|123|2|7|1|126|2
117.7|1.0|60.0|1.0|0.98|121|2|6|0|124|2
117.8|1.0|60.0|1.0|0.98|122|2|6|0|124|2
118.0|0.0|60.0|0.14|0.09|0|2|6|0|10|2
117.9|0.0|60.0|0.14|0.09|0|0|6|0|10|0
116.9|0.0|60.0|0.14|0.09|0|0|6|0|10|1
